%  label: cazmud
%  ret_hooks: false
%  population_size: 2048
%  mutation_rate: 0.9
%  max_iterations: 800000
%  selection_method: Tournement
%  t_size: 4
%  brood_size: 2
%  min_start_len: 2
%  max_start_len: 32
%  max_len: 256
%  fit_goal: 0.1
%  cuck_rate: 0.15
%  threads: 8
%  num_demes: 4
%  migration: 0.05
%  use_viscosity: false
%  outregs: [4, 5, 6]
%  inregs: [0, 1, 2, 3]
%  binary_path: /home/oblivia/Projects/roper/data/tomato-RT-N18U-httpd
%  fitness_sharing: false
%  fatal_crash: false

ITERATION,SEASON,AVG-GEN,AVG-FIT,AVG-ABFIT,MIN-FIT,MIN-ABFIT,CRASH,BEST-GEN,BEST-FIT,BEST-ABFIT,BEST-CRASH,AVG-LENGTH,BEST-LENGTH,BEST-RUNTIME,UNSEEN,MEAN-DIF-C0,STD-DEV-C0,MEAN-DIF-C1,STD-DEV-C1,MEAN-DIF-C2,STD-DEV-C2
173672,339,0.19677734,0.27000016,0.27000102,0.27,0.27,0,0,0.27,0.27,0,10.503906,15,0.6355872,0.3623047,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173680,339,0.19628906,0.2700002,0.27000105,0.27,0.27,0,0,0.27,0.27,0,10.513184,15,0.6355872,0.36523438,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173688,339,0.1928711,0.27000022,0.27000105,0.27,0.27,0,0,0.27,0.27,0,10.518555,15,0.6355872,0.3671875,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173696,339,0.19335938,0.27000022,0.27000108,0.27,0.27,0,0,0.27,0.27,0,10.51709,15,0.6355872,0.3701172,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173704,339,0.19482422,0.27000022,0.2700011,0.27,0.27,0,0,0.27,0.27,0,10.517578,15,0.6355872,0.37304688,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173712,339,0.19238281,0.27000022,0.2700012,0.27,0.27,0,0,0.27,0.27,0,10.508789,15,0.6355872,0.37841797,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173720,339,0.1928711,0.27000022,0.2700012,0.27,0.27,0,0,0.27,0.27,0,10.49707,15,0.6355872,0.38085938,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173728,339,0.19140625,0.27000025,0.27000126,0.27,0.27,0,0,0.27,0.27,0,10.51123,15,0.6355872,0.3828125,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173736,339,0.19042969,0.27000025,0.2700013,0.27,0.27,0,0,0.27,0.27,0,10.505859,15,0.6355872,0.38623047,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173744,339,0.19042969,0.27000028,0.27000132,0.27,0.27,0,0,0.27,0.27,0,10.526855,15,0.6355872,0.38964844,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173752,339,0.19189453,0.27000034,0.27000126,0.27,0.27,0,0,0.27,0.27,0,10.536133,15,0.6355872,0.3881836,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173760,339,0.19482422,0.27000037,0.2700012,0.27,0.27,0,0,0.27,0.27,0,10.559082,15,0.6355872,0.38916016,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173768,339,0.19580078,0.27000037,0.27000123,0.27,0.27,0,0,0.27,0.27,0,10.567871,15,0.6355872,0.39160156,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173776,339,0.19726563,0.2700004,0.27000123,0.27,0.27,0,0,0.27,0.27,0,10.586914,15,0.6355872,0.39257813,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173784,339,0.19921875,0.2700004,0.2700012,0.27,0.27,0,0,0.27,0.27,0,10.59082,15,0.6355872,0.39648438,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173792,339,0.2006836,0.2700004,0.27000126,0.27,0.27,0,0,0.27,0.27,0,10.620605,15,0.6355872,0.39892578,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173800,339,0.20214844,0.27000043,0.27000123,0.27,0.27,0,0,0.27,0.27,0,10.61084,15,0.6355872,0.39990234,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173808,339,0.203125,0.27000046,0.27000123,0.27,0.27,0,0,0.27,0.27,0,10.587891,15,0.6355872,0.40234375,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173816,339,0.20166016,0.27000046,0.27000126,0.27,0.27,0,0,0.27,0.27,0,10.589844,15,0.6355872,0.40527344,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173824,339,0.20263672,0.2700005,0.27000126,0.27,0.27,0,0,0.27,0.27,0,10.602051,15,0.6355872,0.40625,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173832,339,0.20166016,0.27000052,0.27000123,0.27,0.27,0,0,0.27,0.27,0,10.586426,15,0.6355872,0.40771484,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173840,339,0.19873047,0.27000055,0.27000123,0.27,0.27,0,0,0.27,0.27,0,10.592773,15,0.6355872,0.40966797,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173848,339,0.1977539,0.27000055,0.2700012,0.27,0.27,0,0,0.27,0.27,0,10.600586,15,0.6355872,0.40966797,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173856,339,0.1977539,0.27000058,0.27000114,0.27,0.27,0,0,0.27,0.27,0,10.640137,15,0.6355872,0.41015625,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173864,339,0.19726563,0.2700006,0.27000114,0.27,0.27,0,0,0.27,0.27,0,10.636719,15,0.6355872,0.4116211,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173872,339,0.19628906,0.27000058,0.2700012,0.27,0.27,0,0,0.27,0.27,0,10.645996,15,0.6355872,0.41455078,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173880,339,0.19824219,0.2700006,0.2700012,0.27,0.27,0,0,0.27,0.27,0,10.633789,15,0.6355872,0.4165039,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173888,339,0.19921875,0.27000064,0.2700012,0.27,0.27,0,0,0.27,0.27,0,10.6328125,15,0.6355872,0.41992188,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173896,339,0.1977539,0.27000064,0.2700012,0.27,0.27,0,0,0.27,0.27,0,10.62793,15,0.6355872,0.42285156,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173904,339,0.19482422,0.27000064,0.27000123,0.27,0.27,0,0,0.27,0.27,0,10.624023,15,0.6355872,0.42529297,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173912,339,0.19580078,0.27000064,0.27000123,0.27,0.27,0,0,0.27,0.27,0,10.64209,15,0.6355872,0.42773438,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173920,339,0.1953125,0.27000064,0.2700013,0.27,0.27,0,0,0.27,0.27,0,10.629883,15,0.6355872,0.43066406,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173928,339,0.1953125,0.27000064,0.27000132,0.27,0.27,0,0,0.27,0.27,0,10.62207,15,0.6355872,0.43310547,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173936,339,0.19824219,0.27000067,0.27000123,0.27,0.27,0,0,0.27,0.27,0,10.627441,15,0.6355872,0.43164063,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173944,339,0.19873047,0.2709587,0.2707616,0.27,0.27,0.0010416667,0,0.27,0.27,0,10.654297,15,0.6355872,0.43408203,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173952,339,0.19873047,0.2709587,0.2707624,0.27,0.27,0.0010427529,0,0.27,0.27,0,10.6640625,15,0.6355872,0.43554688,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173960,339,0.19970703,0.27094755,0.27075922,0.27,0.27,0.0010384216,0,0.27,0.27,0,10.676758,15,0.6355872,0.43408203,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173968,339,0.20019531,0.27094632,0.27075922,0.27,0.27,0.0010384216,0,0.27,0.27,0,10.682129,15,0.6355872,0.43554688,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173976,339,0.1977539,0.2709451,0.27075842,0.27,0.27,0.0010373445,0,0.27,0.27,0,10.703613,15,0.6355872,0.43701172,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173984,339,0.19677734,0.27094147,0.27076,0.27,0.27,0.001039501,0,0.27,0.27,0,10.709961,15,0.6355872,0.43847656,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
173992,339,0.1953125,0.27094147,0.2707608,0.27,0.27,0.0010405828,0,0.27,0.27,0,10.693848,15,0.6355872,0.4404297,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174000,339,0.1953125,0.2700008,0.27000117,0.27,0.27,0,0,0.27,0.27,0,10.70752,15,0.6355872,0.4404297,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174008,339,0.1953125,0.2700008,0.27000117,0.27,0.27,0,0,0.27,0.27,0,10.692871,15,0.6355872,0.4428711,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174016,339,0.19970703,0.27000082,0.27000117,0.27,0.27,0,0,0.27,0.27,0,10.671387,15,0.6355872,0.44433594,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174024,339,0.19824219,0.27000085,0.27000114,0.27,0.27,0,0,0.27,0.27,0,10.684082,15,0.6355872,0.44433594,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174032,339,0.1977539,0.27000085,0.2700011,0.27,0.27,0,0,0.27,0.27,0,10.673828,15,0.6355872,0.44433594,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174040,339,0.19921875,0.27000087,0.27000105,0.27,0.27,0,0,0.27,0.27,0,10.664551,15,0.6355872,0.44335938,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174048,339,0.19677734,0.2700009,0.27000096,0.27,0.27,0,0,0.27,0.27,0,10.657227,15,0.6355872,0.44384766,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174056,339,0.1977539,0.27000093,0.27000093,0.27,0.27,0,0,0.27,0.27,0,10.676758,15,0.6355872,0.4428711,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174064,339,0.19824219,0.27000096,0.2700009,0.27,0.27,0,0,0.27,0.27,0,10.68457,15,0.6355872,0.4423828,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174072,339,0.1977539,0.27000096,0.27000085,0.27,0.27,0,0,0.27,0.27,0,10.664551,15,0.6355872,0.4428711,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174080,339,0.19580078,0.270001,0.27000085,0.27,0.27,0,0,0.27,0.27,0,10.658203,15,0.6355872,0.4453125,0.046243098,0.000000007450581,0.054859847,0.000000014901161,0.9400211,0.0007869212
174088,340,0.1953125,0.26999974,0.27000087,0.27,0.27,0,0,0.27,0.27,0,10.672363,15,0.6355872,0.32470703,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174096,340,0.2006836,0.26999977,0.27000093,0.27,0.27,0,0,0.27,0.27,0,10.681641,15,0.6355872,0.32958984,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174104,340,0.20019531,0.2699998,0.2700009,0.27,0.27,0,0,0.27,0.27,0,10.673828,15,0.6355872,0.33154297,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174112,340,0.20019531,0.2699999,0.27000093,0.27,0.27,0,0,0.27,0.27,0,10.654785,15,0.6355872,0.33447266,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174120,340,0.20117188,0.26999995,0.27000096,0.27,0.27,0,0,0.27,0.27,0,10.662598,15,0.6355872,0.33691406,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174128,340,0.19970703,0.26999998,0.2700009,0.27,0.27,0,0,0.27,0.27,0,10.642578,15,0.6355872,0.33984375,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174136,340,0.19677734,0.26999998,0.2700009,0.27,0.27,0,0,0.27,0.27,0,10.661621,15,0.6355872,0.34179688,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174144,340,0.19726563,0.27000004,0.27000087,0.27,0.27,0,0,0.27,0.27,0,10.675293,15,0.6355872,0.34326172,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174152,340,0.19873047,0.27000007,0.27000085,0.27,0.27,0,0,0.27,0.27,0,10.685059,15,0.6355872,0.34570313,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174160,340,0.19970703,0.27000013,0.27000085,0.27,0.27,0,0,0.27,0.27,0,10.683105,15,0.6355872,0.34570313,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174168,340,0.1977539,0.27000016,0.27000085,0.27,0.27,0,0,0.27,0.27,0,10.693848,15,0.6355872,0.34814453,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174176,340,0.19580078,0.2700002,0.27000085,0.27,0.27,0,0,0.27,0.27,0,10.671387,15,0.6355872,0.3491211,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174184,340,0.19189453,0.27000022,0.27000082,0.27,0.27,0,0,0.27,0.27,0,10.665039,15,0.6355872,0.35253906,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174192,340,0.19189453,0.27000022,0.27000082,0.27,0.27,0,0,0.27,0.27,0,10.67627,15,0.6355872,0.3544922,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174200,340,0.1899414,0.27000022,0.27000087,0.27,0.27,0,0,0.27,0.27,0,10.674805,15,0.6355872,0.35791016,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174208,340,0.18847656,0.27000025,0.2700009,0.27,0.27,0,0,0.27,0.27,0,10.677734,15,0.6355872,0.36035156,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174216,340,0.18652344,0.2700003,0.27000085,0.27,0.27,0,0,0.27,0.27,0,10.695801,15,0.6355872,0.3623047,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174224,340,0.18847656,0.27000034,0.27000082,0.27,0.27,0,0,0.27,0.27,0,10.674316,15,0.6355872,0.36328125,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174232,340,0.18701172,0.27000037,0.2700008,0.27,0.27,0,0,0.27,0.27,0,10.700684,15,0.6355872,0.3647461,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174240,340,0.18798828,0.2700004,0.2700008,0.27,0.27,0,0,0.27,0.27,0,10.710449,15,0.6355872,0.36621094,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174248,340,0.1875,0.27000043,0.2700008,0.27,0.27,0,0,0.27,0.27,0,10.715332,15,0.6355872,0.3671875,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174256,340,0.18652344,0.27000046,0.2700008,0.27,0.27,0,0,0.27,0.27,0,10.70752,15,0.6355872,0.36914063,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174264,340,0.18652344,0.27000046,0.2700008,0.27,0.27,0,0,0.27,0.27,0,10.712402,15,0.6355872,0.37109375,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174272,340,0.18652344,0.2700005,0.27000082,0.27,0.27,0,0,0.27,0.27,0,10.704102,15,0.6355872,0.37451172,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174280,340,0.18652344,0.27000055,0.2700008,0.27,0.27,0,0,0.27,0.27,0,10.694336,15,0.6355872,0.37402344,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174288,340,0.18847656,0.2700006,0.27000067,0.27,0.27,0,0,0.27,0.27,0,10.675781,15,0.6355872,0.3720703,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174296,340,0.18652344,0.2700006,0.27000073,0.27,0.27,0,0,0.27,0.27,0,10.690918,15,0.6355872,0.37646484,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174304,340,0.18457031,0.27000064,0.27000073,0.27,0.27,0,0,0.27,0.27,0,10.693848,15,0.6355872,0.3779297,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174312,340,0.18408203,0.27000064,0.27000076,0.27,0.27,0,0,0.27,0.27,0,10.722168,15,0.6355872,0.3803711,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174320,340,0.1875,0.27000067,0.27000076,0.27,0.27,0,0,0.27,0.27,0,10.706055,15,0.6355872,0.38183594,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174328,340,0.18798828,0.27000067,0.27000076,0.27,0.27,0,0,0.27,0.27,0,10.706543,15,0.6355872,0.3828125,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174336,340,0.18798828,0.2700007,0.27000073,0.27,0.27,0,0,0.27,0.27,0,10.697754,15,0.6355872,0.38427734,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174344,340,0.18652344,0.27000073,0.27000076,0.27,0.27,0,0,0.27,0.27,0,10.702637,15,0.6355872,0.3881836,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174352,340,0.18945313,0.27000073,0.27000076,0.27,0.27,0,0,0.27,0.27,0,10.681641,15,0.6355872,0.38964844,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174360,340,0.1899414,0.27000076,0.2700008,0.27,0.27,0,0,0.27,0.27,0,10.671387,15,0.6355872,0.39160156,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174368,340,0.18896484,0.27000076,0.27000076,0.27,0.27,0,0,0.27,0.27,0,10.660156,15,0.6355872,0.39404297,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174376,340,0.19189453,0.27000082,0.27000073,0.27,0.27,0,0,0.27,0.27,0,10.685547,15,0.6355872,0.39501953,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174384,340,0.1899414,0.27000082,0.27000073,0.27,0.27,0,0,0.27,0.27,0,10.701172,15,0.6355872,0.3955078,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174392,340,0.1899414,0.27000085,0.27000067,0.27,0.27,0,0,0.27,0.27,0,10.687012,15,0.6355872,0.3955078,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174400,340,0.18896484,0.27000087,0.27000067,0.27,0.27,0,0,0.27,0.27,0,10.685547,15,0.6355872,0.39746094,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174408,340,0.1899414,0.2700009,0.27000067,0.27,0.27,0,0,0.27,0.27,0,10.677734,15,0.6355872,0.39892578,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174416,340,0.1875,0.2700009,0.27000067,0.27,0.27,0,0,0.27,0.27,0,10.6796875,15,0.6355872,0.40185547,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174424,340,0.18945313,0.2700009,0.2700007,0.27,0.27,0,0,0.27,0.27,0,10.675781,15,0.6355872,0.4033203,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174432,340,0.19042969,0.27000093,0.27000067,0.27,0.27,0,0,0.27,0.27,0,10.708496,15,0.6355872,0.40527344,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174440,340,0.1899414,0.27000093,0.27000067,0.27,0.27,0,0,0.27,0.27,0,10.719727,15,0.6355872,0.40576172,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174448,340,0.19238281,0.27000093,0.27000067,0.27,0.27,0,0,0.27,0.27,0,10.7265625,15,0.6355872,0.40771484,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174456,340,0.1928711,0.27000093,0.2700007,0.27,0.27,0,0,0.27,0.27,0,10.732422,15,0.6355872,0.41259766,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174464,340,0.19433594,0.27000093,0.27000076,0.27,0.27,0,0,0.27,0.27,0,10.719238,15,0.6355872,0.41552734,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174472,340,0.19726563,0.27000096,0.27000073,0.27,0.27,0,0,0.27,0.27,0,10.709473,15,0.6355872,0.41601563,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174480,340,0.20019531,0.27000096,0.27000073,0.27,0.27,0,0,0.27,0.27,0,10.723145,15,0.6355872,0.41845703,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174488,340,0.20117188,0.270001,0.2700007,0.27,0.27,0,0,0.27,0.27,0,10.727539,15,0.6355872,0.41845703,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174496,340,0.20117188,0.270001,0.2700007,0.27,0.27,0,0,0.27,0.27,0,10.704102,15,0.6355872,0.42138672,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174504,340,0.2006836,0.270001,0.27000073,0.27,0.27,0,0,0.27,0.27,0,10.722656,15,0.6355872,0.42529297,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174512,340,0.19970703,0.27000102,0.2700007,0.27,0.27,0,0,0.27,0.27,0,10.74707,15,0.6355872,0.42773438,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174520,340,0.1977539,0.270001,0.27000073,0.27,0.27,0,0,0.27,0.27,0,10.749512,15,0.6355872,0.4296875,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174528,340,0.19726563,0.270001,0.2700008,0.27,0.27,0,0,0.27,0.27,0,10.762207,15,0.6355872,0.43164063,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174536,340,0.19482422,0.270001,0.27000085,0.27,0.27,0,0,0.27,0.27,0,10.759277,15,0.6355872,0.4350586,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174544,340,0.19628906,0.270001,0.27000085,0.27,0.27,0,0,0.27,0.27,0,10.759766,15,0.6355872,0.43603516,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174552,340,0.19677734,0.270001,0.2700009,0.27,0.27,0,0,0.27,0.27,0,10.76416,15,0.6355872,0.43847656,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174560,340,0.19677734,0.27000102,0.2700009,0.27,0.27,0,0,0.27,0.27,0,10.741699,15,0.6355872,0.44091797,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174568,340,0.19580078,0.27000102,0.27000093,0.27,0.27,0,0,0.27,0.27,0,10.753418,15,0.6355872,0.4428711,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174576,340,0.19580078,0.27000102,0.27000096,0.27,0.27,0,0,0.27,0.27,0,10.739746,15,0.6355872,0.44482422,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
174584,340,0.19677734,0.27000102,0.27000102,0.27,0.27,0,0,0.27,0.27,0,10.734863,15,0.6355872,0.4477539,0.043370854,0.000000007450581,0.050838705,0.000000011175871,0.9327873,0.00026228893
