%  label: cazmud
%  ret_hooks: false
%  population_size: 2048
%  mutation_rate: 0.9
%  max_iterations: 800000
%  selection_method: Tournement
%  t_size: 4
%  brood_size: 2
%  min_start_len: 2
%  max_start_len: 32
%  max_len: 256
%  fit_goal: 0.1
%  cuck_rate: 0.15
%  threads: 8
%  num_demes: 4
%  migration: 0.05
%  use_viscosity: false
%  outregs: [4, 5, 6]
%  inregs: [0, 1, 2, 3]
%  binary_path: /home/oblivia/Projects/roper/data/tomato-RT-N18U-httpd
%  fitness_sharing: false
%  fatal_crash: false

ITERATION,SEASON,AVG-GEN,AVG-FIT,AVG-ABFIT,MIN-FIT,MIN-ABFIT,CRASH,BEST-GEN,BEST-FIT,BEST-ABFIT,BEST-CRASH,AVG-LENGTH,BEST-LENGTH,BEST-RUNTIME,UNSEEN,MEAN-DIF-C0,STD-DEV-C0,MEAN-DIF-C1,STD-DEV-C1,MEAN-DIF-C2,STD-DEV-C2
25272,49,0.25341797,0.4048109,0.40460762,0.37,0.37,0,0,0.37,0.37,0,7.618164,25,0.21949625,0.37939453,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25280,49,0.2548828,0.4047178,0.4045019,0.37,0.37,0,0,0.37,0.37,0,7.586914,25,0.21949625,0.3798828,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25288,49,0.2553711,0.40462723,0.40446895,0.37,0.37,0,0,0.37,0.37,0,7.6049805,25,0.21949625,0.3798828,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25296,49,0.25341797,0.40458322,0.40453988,0.37,0.37,0,0,0.37,0.37,0,7.6000977,25,0.21949625,0.38134766,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25304,49,0.2529297,0.40458432,0.40453893,0.37,0.37,0,0,0.37,0.37,0,7.586426,25,0.21949625,0.38378906,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25312,49,0.25195313,0.40453976,0.40439558,0.37,0.37,0,0,0.37,0.37,0,7.5859375,25,0.21949625,0.38671875,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25320,49,0.25341797,0.4045897,0.40439922,0.37,0.37,0,0,0.37,0.37,0,7.573242,25,0.21949625,0.38671875,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25328,49,0.25146484,0.4045908,0.4043632,0.37,0.37,0,0,0.37,0.37,0,7.602539,25,0.21949625,0.38916016,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25336,49,0.25341797,0.40459186,0.40429235,0.37,0.37,0,0,0.37,0.37,0,7.5966797,25,0.21949625,0.39208984,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25344,49,0.25195313,0.404866,0.40457663,0.37,0.37,0,0,0.37,0.37,0,7.546875,25,0.21949625,0.39208984,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25352,49,0.25048828,0.40477738,0.40457833,0.37,0.37,0,0,0.37,0.37,0,7.5634766,25,0.21949625,0.39111328,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25360,49,0.25341797,0.40491217,0.4046849,0.37,0.37,0,0,0.37,0.37,0,7.6083984,25,0.21949625,0.39208984,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25368,49,0.25878906,0.4050458,0.40482605,0.37,0.37,0,0,0.37,0.37,0,7.572754,25,0.21949625,0.39208984,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25376,49,0.25732422,0.40513453,0.4048257,0.37,0.37,0,0,0.37,0.37,0,7.5512695,25,0.21949625,0.3959961,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25384,49,0.25439453,0.40508938,0.40489617,0.37,0.37,0,0,0.37,0.37,0,7.576172,25,0.21949625,0.39501953,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25392,49,0.25634766,0.4051325,0.40489638,0.37,0.37,0,0,0.37,0.37,0,7.573242,25,0.21949625,0.39453125,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25400,49,0.25683594,0.40530503,0.40503556,0.37,0.37,0,0,0.37,0.37,0,7.5595703,25,0.21949625,0.39501953,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25408,49,0.2524414,0.40526065,0.40500087,0.37,0.37,0,0,0.37,0.37,0,7.5898438,25,0.21949625,0.3959961,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25416,49,0.2529297,0.40513054,0.40496624,0.37,0.37,0,0,0.37,0.37,0,7.6157227,25,0.21949625,0.39648438,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25424,49,0.25439453,0.40521717,0.40503564,0.37,0.37,0,0,0.37,0.37,0,7.60791,25,0.21949625,0.4008789,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25432,49,0.2548828,0.4052161,0.40503564,0.37,0.37,0,0,0.37,0.37,0,7.604492,25,0.21949625,0.40185547,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25440,49,0.2548828,0.40534368,0.40513977,0.37,0.37,0,0,0.37,0.37,0,7.5976563,25,0.21949625,0.40429688,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25448,49,0.2548828,0.40512893,0.40496624,0.37,0.37,0,0,0.37,0.37,0,7.595215,25,0.21949625,0.40429688,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25456,49,0.2529297,0.4052976,0.4050355,0.37,0.37,0,0,0.37,0.37,0,7.5600586,25,0.21949625,0.40722656,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25464,49,0.25,0.4053395,0.40510494,0.37,0.37,0,0,0.37,0.37,0,7.5668945,25,0.21949625,0.4086914,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25472,49,0.25439453,0.4055875,0.40531185,0.37,0.37,0,0,0.37,0.37,0,7.5664063,25,0.21949625,0.40673828,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25480,49,0.2524414,0.405419,0.4051392,0.37,0.37,0,0,0.37,0.37,0,7.555176,25,0.21949625,0.4086914,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25488,49,0.25097656,0.4056286,0.4052437,0.37,0.37,0,0,0.37,0.37,0,7.559082,25,0.21949625,0.41210938,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25496,49,0.25048828,0.40554237,0.40510494,0.37,0.37,0,0,0.37,0.37,0,7.513672,25,0.21949625,0.4140625,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25504,49,0.24902344,0.4054602,0.40514034,0.37,0.37,0,0,0.37,0.37,0,7.5288086,25,0.21949625,0.41796875,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25512,49,0.25,0.40537676,0.40507075,0.37,0.37,0,0,0.37,0.37,0,7.4941406,25,0.21949625,0.41992188,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25520,49,0.24951172,0.40533385,0.4050009,0.37,0.37,0,0,0.37,0.37,0,7.4848633,25,0.21949625,0.42089844,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25528,49,0.24853516,0.405418,0.4050359,0.37,0.37,0,0,0.37,0.37,0,7.458008,25,0.21949625,0.42333984,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25536,49,0.24804688,0.405416,0.40503576,0.37,0.37,0,0,0.37,0.37,0,7.4560547,25,0.21949625,0.42333984,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25544,49,0.25048828,0.40529054,0.40500087,0.37,0.37,0,0,0.37,0.37,0,7.4682617,25,0.21949625,0.4248047,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25552,49,0.24951172,0.40528986,0.4050009,0.37,0.37,0,0,0.37,0.37,0,7.461426,25,0.21949625,0.4267578,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25560,49,0.25341797,0.40533072,0.40503585,0.37,0.37,0,0,0.37,0.37,0,7.4472656,25,0.21949625,0.42871094,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25568,49,0.25683594,0.40524718,0.40503576,0.37,0.37,0,0,0.37,0.37,0,7.416504,25,0.21949625,0.42919922,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25576,49,0.2553711,0.40520546,0.40496606,0.37,0.37,0,0,0.37,0.37,0,7.4160156,25,0.21949625,0.42871094,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25584,49,0.25976563,0.40528515,0.40507033,0.37,0.37,0,0,0.37,0.37,0,7.425293,25,0.21949625,0.42871094,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25592,49,0.2607422,0.40532532,0.40507033,0.37,0.37,0,0,0.37,0.37,0,7.42334,25,0.21949625,0.43066406,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25600,49,0.2607422,0.4052443,0.40500087,0.37,0.37,0,0,0.37,0.37,0,7.4160156,25,0.21949625,0.4326172,0.4954618,0.000000059604645,0.48512185,0.00000008940697,0.18074915,0.20197606
25608,50,0.25976563,0.4054027,0.40482605,0.37,0.37,0,0,0.37,0.37,0,7.387207,25,0.21949625,0.32080078,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25616,50,0.25830078,0.40534043,0.4047561,0.37,0.37,0,0,0.37,0.37,0,7.3725586,25,0.21949625,0.32470703,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25624,50,0.2602539,0.40533826,0.40454447,0.37,0.37,0,0,0.37,0.37,0,7.375,25,0.21949625,0.32958984,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25632,50,0.25634766,0.4054476,0.40457916,0.37,0.37,0,0,0.37,0.37,0,7.347168,25,0.21949625,0.3330078,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25640,50,0.2553711,0.40550095,0.40457833,0.37,0.37,0,0,0.37,0.37,0,7.3427734,25,0.21949625,0.33496094,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25648,50,0.25683594,0.40566003,0.40464944,0.37,0.37,0,0,0.37,0.37,0,7.3657227,25,0.21949625,0.33642578,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25656,50,0.25830078,0.40566003,0.40461314,0.37,0.37,0,0,0.37,0.37,0,7.351074,25,0.21949625,0.3408203,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25664,50,0.25878906,0.40586862,0.404825,0.37,0.37,0,0,0.37,0.37,0,7.3129883,25,0.21949625,0.34228516,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25672,50,0.25927734,0.40612733,0.40496585,0.37,0.37,0,0,0.37,0.37,0,7.3339844,25,0.21949625,0.34228516,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25680,50,0.2607422,0.40607208,0.4049306,0.37,0.37,0,0,0.37,0.37,0,7.338867,25,0.21949625,0.34716797,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25688,50,0.25927734,0.40610704,0.40486115,0.37,0.37,0,0,0.37,0.37,0,7.334961,25,0.21949625,0.3466797,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25696,50,0.2548828,0.40594488,0.40475658,0.37,0.37,0,0,0.37,0.37,0,7.3237305,25,0.21949625,0.34814453,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25704,50,0.25634766,0.40593928,0.40479085,0.37,0.37,0,0,0.37,0.37,0,7.3120117,25,0.21949625,0.3515625,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25712,50,0.25732422,0.40598404,0.40482637,0.37,0.37,0,0,0.37,0.37,0,7.313965,25,0.21949625,0.35302734,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25720,50,0.2553711,0.40607792,0.40486142,0.37,0.37,0,0,0.37,0.37,0,7.313965,25,0.21949625,0.35546875,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25728,50,0.25341797,0.40586787,0.40468678,0.37,0.37,0,0,0.37,0.37,0,7.3164063,25,0.21949625,0.35839844,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25736,50,0.25341797,0.4057572,0.40458333,0.37,0.37,0,0,0.37,0.37,0,7.3217773,25,0.21949625,0.36035156,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25744,50,0.24853516,0.40555578,0.4045118,0.37,0.37,0,0,0.37,0.37,0,7.3164063,25,0.21949625,0.36376953,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25752,50,0.24658203,0.40550324,0.40437207,0.37,0.37,0,0,0.37,0.37,0,7.323242,25,0.21949625,0.36523438,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25760,50,0.24804688,0.40565088,0.40451083,0.37,0.37,0,0,0.37,0.37,0,7.3188477,25,0.21949625,0.36816406,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25768,50,0.24951172,0.40564355,0.40458167,0.37,0.37,0,0,0.37,0.37,0,7.288574,25,0.21949625,0.36914063,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25776,50,0.25048828,0.40588665,0.40475562,0.37,0.37,0,0,0.37,0.37,0,7.272949,25,0.21949625,0.3725586,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25784,50,0.25439453,0.40558672,0.40468553,0.37,0.37,0,0,0.37,0.37,0,7.2749023,25,0.21949625,0.37402344,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25792,50,0.25878906,0.40553573,0.40465084,0.37,0.37,0,0,0.37,0.37,0,7.260742,25,0.21949625,0.37597656,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25800,50,0.2578125,0.4054374,0.40461546,0.37,0.37,0,0,0.37,0.37,0,7.2597656,25,0.21949625,0.37646484,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25808,50,0.2553711,0.40528935,0.40458083,0.37,0.37,0,0,0.37,0.37,0,7.258789,25,0.21949625,0.3774414,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25816,50,0.25341797,0.40519187,0.40458083,0.37,0.37,0,0,0.37,0.37,0,7.272461,25,0.21949625,0.3798828,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25824,50,0.24951172,0.40547082,0.4046874,0.37,0.37,0,0,0.37,0.37,0,7.25,25,0.21949625,0.37890625,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25832,50,0.25146484,0.40560913,0.4046874,0.37,0.37,0,0,0.37,0.37,0,7.241211,25,0.21949625,0.3803711,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25840,50,0.25341797,0.40574434,0.40486196,0.37,0.37,0,0,0.37,0.37,0,7.2475586,25,0.21949625,0.3828125,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25848,50,0.25341797,0.40555423,0.4047585,0.37,0.37,0,0,0.37,0.37,0,7.251953,25,0.21949625,0.38378906,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25856,50,0.25390625,0.40573654,0.4049317,0.37,0.37,0,0,0.37,0.37,0,7.2470703,25,0.21949625,0.38427734,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25864,50,0.2548828,0.40550485,0.40475944,0.37,0.37,0,0,0.37,0.37,0,7.248535,25,0.21949625,0.3852539,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25872,50,0.25439453,0.4055456,0.40472522,0.37,0.37,0,0,0.37,0.37,0,7.2661133,25,0.21949625,0.3852539,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25880,50,0.25439453,0.4057195,0.40486383,0.37,0.37,0,0,0.37,0.37,0,7.260742,25,0.21949625,0.3852539,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25888,50,0.25439453,0.4057195,0.40479454,0.37,0.37,0,0,0.37,0.37,0,7.274414,25,0.21949625,0.38720703,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25896,50,0.25439453,0.40549323,0.40465632,0.37,0.37,0,0,0.37,0.37,0,7.267578,25,0.21949625,0.38964844,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25904,50,0.25048828,0.40553725,0.40468988,0.37,0.37,0,0,0.37,0.37,0,7.2714844,25,0.21949625,0.39257813,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25912,50,0.25341797,0.40562493,0.40479374,0.37,0.37,0,0,0.37,0.37,0,7.28125,25,0.21949625,0.39648438,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25920,50,0.25341797,0.40562493,0.4048625,0.37,0.37,0,0,0.37,0.37,0,7.2666016,25,0.21949625,0.39990234,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25928,50,0.25146484,0.40562335,0.4049317,0.37,0.37,0,0,0.37,0.37,0,7.3012695,25,0.21949625,0.4013672,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25936,50,0.2524414,0.4053997,0.40479374,0.37,0.37,0,0,0.37,0.37,0,7.3149414,25,0.21949625,0.40234375,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25944,50,0.25341797,0.40553045,0.40482807,0.37,0.37,0,0,0.37,0.37,0,7.289551,25,0.21949625,0.40478516,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25952,50,0.2524414,0.40548697,0.4047585,0.37,0.37,0,0,0.37,0.37,0,7.2910156,25,0.21949625,0.40625,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25960,50,0.2553711,0.4055291,0.4048968,0.37,0.37,0,0,0.37,0.37,0,7.2973633,25,0.21949625,0.40771484,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25968,50,0.2578125,0.40557238,0.40493143,0.37,0.37,0,0,0.37,0.37,0,7.313965,25,0.21949625,0.40966797,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25976,50,0.2607422,0.4056155,0.40496618,0.37,0.37,0,0,0.37,0.37,0,7.319824,25,0.21949625,0.41064453,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25984,50,0.2607422,0.40565854,0.40507033,0.37,0.37,0,0,0.37,0.37,0,7.2768555,25,0.21949625,0.41259766,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
25992,50,0.26171875,0.4055291,0.40489617,0.37,0.37,0,0,0.37,0.37,0,7.273926,25,0.21949625,0.41503906,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26000,50,0.25976563,0.40535232,0.40479127,0.37,0.37,0,0,0.37,0.37,0,7.2543945,25,0.21949625,0.41552734,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26008,50,0.26123047,0.4053947,0.40479168,0.37,0.37,0,0,0.37,0.37,0,7.262207,25,0.21949625,0.41796875,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26016,50,0.25927734,0.40543675,0.40486142,0.37,0.37,0,0,0.37,0.37,0,7.245117,25,0.21949625,0.41992188,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26024,50,0.25830078,0.40556526,0.40496606,0.37,0.37,0,0,0.37,0.37,0,7.2490234,25,0.21949625,0.42041016,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26032,50,0.25976563,0.40543246,0.4048968,0.37,0.37,0,0,0.37,0.37,0,7.251465,25,0.21949625,0.41992188,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26040,50,0.2578125,0.40538886,0.40489617,0.37,0.37,0,0,0.37,0.37,0,7.2905273,25,0.21949625,0.42285156,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26048,50,0.2553711,0.40547264,0.40489638,0.37,0.37,0,0,0.37,0.37,0,7.288574,25,0.21949625,0.42333984,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26056,50,0.2529297,0.40547034,0.40493128,0.37,0.37,0,0,0.37,0.37,0,7.2680664,25,0.21949625,0.4248047,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26064,50,0.2548828,0.4052562,0.40482706,0.37,0.37,0,0,0.37,0.37,0,7.2700195,25,0.21949625,0.42529297,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26072,50,0.25732422,0.4050013,0.4046536,0.37,0.37,0,0,0.37,0.37,0,7.257324,25,0.21949625,0.42529297,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26080,50,0.25634766,0.40504342,0.4047225,0.37,0.37,0,0,0.37,0.37,0,7.2651367,25,0.21949625,0.4267578,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26088,50,0.25390625,0.4047489,0.40454808,0.37,0.37,0,0,0.37,0.37,0,7.2719727,25,0.21949625,0.4296875,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26096,50,0.25732422,0.40466392,0.4045118,0.37,0.37,0,0,0.37,0.37,0,7.309082,25,0.21949625,0.43115234,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26104,50,0.25830078,0.4045806,0.4044774,0.37,0.37,0,0,0.37,0.37,0,7.305664,25,0.21949625,0.43164063,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26112,50,0.2578125,0.40453574,0.40447426,0.37,0.37,0,0,0.37,0.37,0,7.28125,25,0.21949625,0.4345703,0.4874659,0.00015679905,0.48895153,0.00027079353,0.18283422,0.1998776
26120,51,0.25830078,0.4050615,0.40454447,0.37,0.37,0,0,0.37,0.37,0,7.3012695,25,0.21949625,0.32128906,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26128,51,0.25732422,0.40482402,0.40464804,0.37,0.37,0,0,0.37,0.37,0,7.340332,25,0.21949625,0.32617188,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26136,51,0.25634766,0.404827,0.40447003,0.37,0.37,0,0,0.37,0.37,0,7.3125,25,0.21949625,0.33007813,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26144,51,0.25439453,0.40471435,0.4045039,0.37,0.37,0,0,0.37,0.37,0,7.3027344,25,0.21949625,0.3330078,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26152,51,0.2524414,0.40477517,0.40457577,0.37,0.37,0,0,0.37,0.37,0,7.291992,25,0.21949625,0.33642578,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26160,51,0.25146484,0.4048892,0.40464592,0.37,0.37,0,0,0.37,0.37,0,7.313965,25,0.21949625,0.33935547,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26168,51,0.2602539,0.4049459,0.40457317,0.37,0.37,0,0,0.37,0.37,0,7.3027344,25,0.21949625,0.34179688,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26176,51,0.2607422,0.40489134,0.4045019,0.37,0.37,0,0,0.37,0.37,0,7.301758,25,0.21949625,0.34570313,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26184,51,0.2607422,0.4047837,0.4044657,0.37,0.37,0,0,0.37,0.37,0,7.32666,25,0.21949625,0.3491211,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26192,51,0.2626953,0.4047321,0.40446895,0.37,0.37,0,0,0.37,0.37,0,7.319824,25,0.21949625,0.35058594,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26200,51,0.26464844,0.40500176,0.40461236,0.37,0.37,0,0,0.37,0.37,0,7.311035,25,0.21949625,0.35058594,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26208,51,0.26611328,0.40494883,0.40454265,0.37,0.37,0,0,0.37,0.37,0,7.334961,25,0.21949625,0.35351563,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26216,51,0.26611328,0.40505475,0.40454173,0.37,0.37,0,0,0.37,0.37,0,7.3066406,25,0.21949625,0.3564453,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26224,51,0.265625,0.4051592,0.40461236,0.37,0.37,0,0,0.37,0.37,0,7.305176,25,0.21949625,0.3564453,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26232,51,0.26171875,0.4051578,0.40464804,0.37,0.37,0,0,0.37,0.37,0,7.317383,25,0.21949625,0.35839844,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26240,51,0.2602539,0.40525877,0.40475464,0.37,0.37,0,0,0.37,0.37,0,7.321289,25,0.21949625,0.3623047,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26248,51,0.2607422,0.40525803,0.40468302,0.37,0.37,0,0,0.37,0.37,0,7.3286133,25,0.21949625,0.3671875,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26256,51,0.25878906,0.40510386,0.4045408,0.37,0.37,0,0,0.37,0.37,0,7.3085938,25,0.21949625,0.3701172,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26264,51,0.25830078,0.4050018,0.40464592,0.37,0.37,0,0,0.37,0.37,0,7.2939453,25,0.21949625,0.37353516,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
26272,51,0.2578125,0.4051021,0.40471804,0.37,0.37,0,0,0.37,0.37,0,7.2817383,25,0.21949625,0.375,0.47535622,0.00000008940697,0.48860037,0.00013158198,0.17949389,0.20092683
